sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1731637013,18405273,46_1731637013-18405273.png,400000,-384454,3.829656839370728,-3.6808173656463614,1196.56005859375,489.2699890136719,-80.47926283383919,61.930546038846295,-40.17248290231435,-58.5897622836836,59.59133856522702,-36.136673874104936,0.5,0.49382716056425124,0.04169562862324838,0.7053136076243366,0.08916651884187213,0.9605267610329372,0.22710199688033222,0.28220090611068793,0.4623254805258502,0.06452386171041924
1731637013,51806152,47_1731637013-51806152.png,400000,-384454,3.829656839370728,-3.6808173656463614,1196.68994140625,489.9400024414063,-78.91814870204442,61.21949064021309,-42.75512686028764,-58.92376398469545,60.001836501432734,-36.01437982309853,0.5,0.49382716056425124,0.04177009972618573,0.7062691044063015,0.09264294586558461,0.95977163766423,0.2228595999244593,0.27886798716199424,0.46518161859640095,0.0655637894579495
1731637013,85206299,48_1731637013-85206299.png,400000,-384454,3.829656839370728,-3.6808173656463614,1196.760009765625,490.5899963378906,-77.45826587957984,60.173563232633306,-45.194217802512085,-59.28846910144233,60.52476783036622,-35.88228886720316,0.5,0.49382716056425124,0.041810274926454616,0.7071960516146397,0.0958939420561288,0.9586608884470058,0.2188530112669541,0.2752286865518214,0.46882003902466385,0.06668702520901798
1731637013,118607666,49_1731637013-118607666.png,400000,-384454,3.829656839370728,-3.6808173656463614,1196.699951171875,491.2099914550781,-76.1070946614927,58.769740077536504,-47.45741434395293,-59.68473583737959,61.16032246998766,-35.739431711143844,0.5,0.49382716056425124,0.041775839040509855,0.70808021798323,0.09890284963088786,0.957170062736402,0.21513535669505357,0.2712744404837889,0.4732420632105011,0.0679018113682528
1731637013,152008545,50_1731637013-152008545.png,400000,-384454,3.829656839370728,-3.6808173656463614,1196.6500244140625,492.0199890136719,-74.87142431291879,56.985956962417546,-49.51334947278067,-60.113312178782486,61.90811533837424,-35.58478809051734,0.5,0.49382716056425124,0.04174721246052737,0.7092353441771224,0.1016545496537708,0.9552757288806702,0.21175816143548878,0.2669977849910289,0.4784450118538651,0.06921682375638288
1731637013,185410889,51_1731637013-185410889.png,400000,-384454,3.829656839370728,-3.6808173656463614,1196.9599609375,492.5400085449219,-73.75733718974594,54.801243831816876,-51.33175899101592,-60.57481781145273,62.76719993526125,-35.417287148514184,0.5,0.49382716056425124,0.04192492122966074,0.7099769367603463,0.10413549739672376,0.95295561719597,0.20877113917062137,0.2623925363848221,0.4844222994516354,0.07064116840678142
1731637013,218812256,52_1731637013-218812256.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.1199951171875,492.489990234375,-72.77019597244673,52.19585716423775,-52.88360019363422,-61.069725346674026,63.736084507218735,-35.23580783635109,0.5,0.49382716056425124,0.042016680267208506,0.7099056063469716,0.10633375076856022,0.9501887605474035,0.2062219970894371,0.25745397859606456,0.49116354677072127,0.07218437816038764
1731637013,252215088,53_1731637013-252215088.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.239990234375,492.3900146484375,-71.91463405332725,49.15140887561209,-54.14116104245049,-61.598341238234774,64.81275060742655,-35.03917936206724,0.5,0.49382716056425124,0.04208548204745988,0.7097630325616053,0.10823899172148582,0.9469556312413311,0.2041562565523521,0.2521790535994973,0.498654709982158,0.073856408849367
1731637013,285617188,54_1731637013-285617188.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.25,491.9599914550781,-71.19454903320315,45.65099046992748,-55.078159971819005,-62.16078681933394,65.99467384277695,-34.826181755726886,0.5,0.49382716056425124,0.04209122136178389,0.7091497824976261,0.10984254073327523,0.9432382728702867,0.20261708914472823,0.24656655064165178,0.5068782250140608,0.07566763449090907
1731637013,319020752,55_1731637013-319020752.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.3699951171875,491.5,-70.61309914126711,41.67929113953046,-55.66983638400908,-62.75697990443431,67.27884655229371,-34.59554665599629,0.5,0.49382716056425124,0.04216002314203526,0.7084937951145901,0.11113736477982794,0.9390204257326,0.20164516802405358,0.24061728983132846,0.5158131653421776,0.07762884059856912
