fx,fy,pred_fx,pred_fy
413.0,-175.0,426.31857,-123.72495
344.0,-70.0,422.9012,-117.83246
405.0,-146.0,427.02524,-129.01549
518.0,-251.0,430.85107,-123.896324
553.0,-305.0,432.38467,-132.33006
573.0,-188.0,430.9729,-124.19451
383.0,-28.0,437.0533,-147.17
312.0,-44.0,436.70847,-134.18323
263.0,-82.0,446.00803,-143.51166
485.0,-256.0,439.13306,-133.4255
512.0,-378.0,436.63602,-122.51989
311.0,-214.0,434.69028,-120.58749
292.0,-203.0,445.72775,-142.295
359.0,-82.0,449.11383,-154.91293
626.0,-269.0,435.82843,-117.661514
740.0,-299.0,451.8479,-147.4818
619.0,-89.0,447.5963,-142.485
523.0,-213.0,449.7427,-142.7892
468.0,-245.0,448.48898,-134.9484
498.0,-449.0,446.20663,-129.51585
462.0,-473.0,452.64587,-142.68631
358.0,-220.0,450.15598,-134.34529
222.0,-186.0,458.88043,-146.84401
476.0,-259.0,459.269,-154.66188
458.0,-166.0,456.71768,-146.2495
199.0,55.0,451.27643,-130.57777
343.0,-130.0,445.96558,-124.66694
417.0,-334.0,452.19623,-126.65967
236.0,-116.0,452.0718,-128.06519
508.0,-323.0,451.44812,-136.78021
599.0,-361.0,450.38467,-124.95266
285.0,38.0,455.36877,-133.3351
502.0,-70.0,452.56885,-134.3675
532.0,-208.0,459.74216,-139.18619
584.0,-108.0,459.09616,-147.28133
613.0,-303.0,455.16254,-135.35004
563.0,-261.0,454.69482,-134.3185
503.0,-118.0,460.7003,-138.52132
600.0,-260.0,461.47592,-142.48758
560.0,-199.0,460.71884,-148.26414
520.0,-77.0,463.79736,-142.74335
417.0,-147.0,465.5358,-148.25053
417.0,-147.0,465.96713,-154.20221
447.0,-246.0,466.64795,-145.22942
430.0,-197.0,465.01004,-143.16734
474.0,-181.0,457.59567,-130.02983
523.0,-267.0,463.0459,-136.35178
604.0,-21.0,458.4552,-127.03308
588.0,33.0,464.75262,-136.284
492.0,-185.0,463.92725,-131.75691
483.0,-171.0,464.89145,-130.7
422.0,-145.0,462.40753,-127.77518
451.0,-57.0,462.9295,-122.18989
477.0,-53.0,479.10434,-140.9548
501.0,-148.0,463.30994,-126.29471
501.0,-148.0,478.08997,-136.17796
549.0,94.0,480.18076,-135.35176
539.0,-27.0,482.9612,-133.79248
436.0,-166.0,487.44864,-137.3237
535.0,-181.0,482.0627,-134.64877
522.0,-160.0,481.4146,-136.14687
540.0,-302.0,483.04355,-133.2633
606.0,-602.0,485.3646,-125.63242
673.0,-473.0,482.18402,-125.801216
591.0,-316.0,491.03055,-131.87943
642.0,-126.0,483.22745,-120.00157
552.0,-12.0,478.05542,-116.13433
612.0,-47.0,481.6284,-120.72891
492.0,-294.0,489.85748,-129.27083
420.0,-150.0,487.19653,-121.38733
409.0,-82.0,493.35318,-125.209145
416.0,16.0,485.5946,-112.6587
423.0,-202.0,494.15128,-130.74986
423.0,-202.0,498.13907,-121.60713
500.0,-136.0,497.17017,-121.93484
544.0,-331.0,500.20023,-118.46265
407.0,-238.0,506.98315,-122.05362
533.0,-93.0,501.2616,-114.450676
746.0,-257.0,501.82202,-115.15222
621.0,-382.0,513.5162,-125.14996
633.0,-277.0,521.5894,-136.7666
610.0,-238.0,510.24374,-122.67507
535.0,-270.0,522.5243,-132.5354
498.0,-184.0,526.1952,-144.571
456.0,-78.0,520.85223,-117.90382
547.0,-181.0,524.2749,-118.50663
551.0,-305.0,532.9613,-136.73277
578.0,-288.0,529.01495,-123.9214
577.0,-222.0,540.63245,-137.97997
559.0,-226.0,537.98737,-141.78847
631.0,-163.0,541.232,-134.97934
632.0,-103.0,545.73267,-140.95538
657.0,-129.0,540.13257,-143.33356
659.0,-159.0,540.81195,-131.79617
566.0,-308.0,562.116,-165.02573
523.0,-268.0,556.3758,-147.51904
589.0,-284.0,559.60315,-146.44838
707.0,-365.0,557.4858,-150.68274
723.0,-467.0,563.05493,-166.89165
669.0,-323.0,572.40515,-178.8119
788.0,-258.0,573.954,-175.0057
903.0,-320.0,575.96564,-178.67493
569.0,-166.0,580.1645,-180.832
557.0,-120.0,587.156,-195.15538
690.0,-328.0,589.4013,-190.7326
636.0,-313.0,579.5254,-178.9883
712.0,-327.0,596.2758,-197.73889
