sec,nanosec,image,motor position #0,motor position #1,motor velocity #0,motor velocity #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,fx_kalman,fy_kalman,fz_kalman,tx_kalman,ty_kalman,tz_kalman,fx_estimated,fy_estimated,theta_desired,theta_actual,translation(m)(x),translation(m)(y),translation(m)(z),Rotation(rad)(x),Rotation(rad)(y),Rotation(rad)(z),Rotation(deg)(x),Rotation(deg)(y),Rotation(deg)(z),wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1767329646,627720215,12_1767329646-627720215.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1323.03,580.86,150,164,142,17,4,27,13.0872880099428,26.1272207787693,75.5294475899748,20.2047917963055,-0.847657098113702,8.25295195898814,-160.469602882862,-59.8762636184694,1.0471975511966,-1.07117551878777,,,,,,,,,,0.5,0.4999999997380655,0.28670240533269087,0.6613890675241157,0.20886862826357233,0.875139353400223,0.29769152714358194,0.19369147363233122,0.15406480955088117,0.4242424242424243
1767329646,661067383,13_1767329646-661067383.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1323.03,580.63,118,56,7,47,59,21,27.9185052326617,28.1148043552862,63.0638918802424,24.1817853034976,7.03599554021235,10.2379654257761,-160.461420536041,-59.8736844062806,1.0471975511966,-1.07117551878777,,,,,,,,,,0.5,0.4999999997380655,0.28670240533269087,0.6610932475884245,0.19560712805636138,0.8149386845039019,0.28056823947234905,0.2010842779694431,0.18533257532689026,0.393939393939394
1767329646,694415771,14_1767329646-694415771.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1323.08,580.61,-218,118,0,-39,16,7,4.3516675450462,30.1491522780743,51.0953426933024,18.613260685412,5.62186281191023,10.254581095585,-159.696241229773,-59.6282293796541,1.0471975511966,-1.07048595436755,,,,,,,,,,0.5,0.4999999997380655,0.2867275027105167,0.6610675241157556,0.056361375880646505,0.8494983277591973,0.2796803652968036,0.1798915722030557,0.16088686753837406,0.32323232323232326
1767329646,727763184,15_1767329646-727763184.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1323.01,580.45,-228,105,-148,-15,26,1,-29.0704839213631,41.8200723631017,30.2285150049744,12.3598815699937,8.04461781685122,9.23560285452042,-159.557920604944,-59.5838096141816,1.0471975511966,-1.07056051620489,,,,,,,,,,0.5,0.4999999997380655,0.2866923663815605,0.6608617363344053,0.05221715706589308,0.8422519509476031,0.260908168442415,0.1858058156727452,0.1665719158612848,0.29292929292929293
1767329646,794458740,16_1767329646-794458740.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1322.94,580.39,-40,-67,-87,3,-13,4,-52.8661232785192,31.9051121534114,-17.8029203713779,4.00183535544434,15.5789215912912,9.02863124712623,-159.840146631002,-59.6743686199189,1.0471975511966,-1.07337504391396,,,,,,,,,,0.5,0.4999999997380655,0.28665723005260413,0.6607845659163987,0.13012847078325734,0.7463768115942029,0.26864535768645353,0.19024149827501233,0.1444002274019329,0.3080808080808081
1767329646,827807129,17_1767329646-827807129.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1322.94,580.39,-40,-67,-87,3,-13,4,-52.0776282511293,25.8437533875888,-22.0436346888107,3.94043829131468,13.8274742380296,8.72045366736089,-159.641952008009,-59.6108913421632,1.0471975511966,-1.07764333202963,,,,,,,,,,0.5,0.4999999997380655,0.28665723005260413,0.6607845659163987,0.13012847078325734,0.7463768115942029,0.26864535768645353,0.19024149827501233,0.1444002274019329,0.3080808080808081
1767329646,861154297,18_1767329646-861154297.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1322.84,580.07,51,37,178,-29,-53,9,-36.6824081803933,25.0079684391774,5.48491614343687,-0.9018234680593,3.341570213526,8.63589039649117,-160.233743488789,-59.8006067276002,1.0471975511966,-1.07745231819842,,,,,,,,,,0.5,0.4999999997380655,0.2866070352969521,0.6603729903536978,0.16784086199751347,0.8043478260869565,0.302257737189244,0.18235584031542632,0.12166003411028993,0.33333333333333337
1767329646,894502686,19_1767329646-894502686.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1322.78,580.07,63,165,326,-40,-101,15,-24.8388053456838,41.6408934667313,43.5663933571607,-5.54720957839154,-9.05560336320577,9.39203170483633,-160.477655351162,-59.8789861202241,1.0471975511966,-1.07746137645771,,,,,,,,,,0.5,0.4999999997380655,0.28657691844356104,0.6603729903536978,0.17281392457521758,0.8756967670011149,0.32102993404363267,0.17964514539181864,0.09437180216031836,0.36363636363636365
1767329646,927849854,20_1767329646-927849854.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1322.71,579.88,25,81,-12,5,-20,-9,-10.0005501826932,72.1073073179978,81.4043926101349,-8.6695323985497,-23.9957565796229,8.62290414551176,-160.392455041409,-59.8516178131105,1.0471975511966,-1.07489574671611,,,,,,,,,,0.5,0.4999999997380655,0.2865417821146047,0.660128617363344,0.15706589307915458,0.8288740245261984,0.2781582952815829,0.19073435189748644,0.14042069357589537,0.24242424242424243
1767329646,961198242,21_1767329646-961198242.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1322.71,579.86,-60,87,-85,22,-90,-11,-10.0911954966754,73.7754984580242,63.270988823422,-5.62863705223146,-27.7013307944527,5.86469098608069,-159.700202524662,-59.6295189857484,1.0471975511966,-1.07389083767837,,,,,,,,,,0.5,0.4999999997380655,0.2865417821146047,0.6601028938906752,0.12184003315375053,0.8322185061315496,0.2688990360223237,0.19492360768851652,0.10062535531552018,0.23232323232323235
1767329646,994545654,22_1767329646-994545654.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1322.64,579.75,-59,35,-147,21,-33,-4,-18.5974483848363,69.8826156507326,30.2808825556133,-0.972765322636607,-31.6952083558568,3.7818872511631,-159.855732053518,-59.6793837547303,1.0471975511966,-1.07410068498236,,,,,,,,,,0.5,0.4999999997380655,0.28650664578564833,0.6599614147909968,0.12225445503522586,0.8032329988851727,0.26103500761035003,0.19467718087727945,0.13303013075611142,0.2676767676767677
1767329647,27893799,23_1767329647-27893799.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1322.6,579.81,-67,19,-80,19,-20,-2,-25.4564983279086,62.8803042716694,12.3154980921605,2.00294529363911,-30.3414496618297,2.88147657791883,-159.791637003422,-59.6588933467866,1.0471975511966,-1.07410068498236,,,,,,,,,,0.5,0.4999999997380655,0.28648656788338744,0.6600385852090032,0.11893907998342312,0.794314381270903,0.26953323186199896,0.19418432725480533,0.14042069357589537,0.2777777777777778
1767329647,61241211,24_1767329647-61241211.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1322.59,579.82,5,-87,-69,-19,53,-1,-22.9773333011572,43.8689511752438,0.122058013193573,-1.06856380902883,-18.1534437566113,2.31384234975747,-159.791896760464,-59.6588933467866,1.0471975511966,-1.08145774567433,,,,,,,,,,0.5,0.4999999997380655,0.28648154840782225,0.6600514469453377,0.14877745544964774,0.7352285395763657,0.2709284627092846,0.18482010842779695,0.18192154633314384,0.2828282828282829
1767329647,94589355,25_1767329647-94589355.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1322.38,579.82,-185,9,-245,-31,101,-2,-45.8766951271809,39.6849875056691,-16.7349211362219,-7.51641883756938,-11.0222902187594,1.71002889484002,-160.263940244913,-59.8103504180909,1.0471975511966,-1.08145774567433,,,,,,,,,,0.5,0.4999999997380655,0.2863761394209533,0.6600514469453377,0.07003729796933279,0.7887402452619844,0.24860476915271434,0.1818629866929522,0.20920977828311538,0.2777777777777778
1767329647,127936768,26_1767329647-127936768.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1322.14,579.57,-120,137,-232,6,134,-8,-62.2388434462867,43.0419857529441,-49.3201238174418,-8.6831710131476,7.38244553317834,0.799759978377046,-159.976713895798,-59.7182152271272,1.0471975511966,-1.08145774567433,,,,,,,,,,0.5,0.4999999997380655,0.28625567200738866,0.6597299035369776,0.09697472026523002,0.8600891861761427,0.2502536783358701,0.19098077870872351,0.22797043774872083,0.2474747474747475
1767329647,161285156,27_1767329647-161285156.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1321.92,579.84,50,-36,-200,54,86,-17,-60.2675610667805,46.180344236947,-74.0744560339867,-3.59421716429094,22.9575680058817,-1.03869426863453,-159.363297641277,-59.5214786529542,1.0471975511966,-1.08145774567433,,,,,,,,,,0.5,0.4999999997380655,0.2861452435449544,0.6600771704180065,0.16742644011603813,0.7636566332218506,0.25431253170979196,0.20280926564810253,0.2006822057987493,0.20202020202020204
1767329647,194632324,28_1767329647-194632324.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1321.91,580.0,72,15,-18,51,-1,3,-35.7584942022489,35.9217647021636,-77.4547078291072,7.48548333425703,25.1387649968682,-1.83176826692368,-159.955803453922,-59.7114806175233,1.0471975511966,-1.08145774567433,,,,,,,,,,0.5,0.4999999997380655,0.2861402240693892,0.6602829581993569,0.17654372150849565,0.7920847268673356,0.2773972602739726,0.20206998521439135,0.1512222853894258,0.30303030303030304
1767329647,261327881,29_1767329647-261327881.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1321.94,580.01,97,58,-1,53,-2,-4,-19.9850101244957,38.5449542391342,-68.3708663479399,12.8932164382498,21.9143168729249,-2.08938318583393,-160.026652187109,-59.7342636585237,1.0471975511966,-1.08145774567433,,,,,,,,,,0.5,0.4999999997380655,0.2861552824960848,0.6602958199356913,0.1869042685453792,0.8160535117056856,0.2795535261288686,0.20256283883686546,0.15065378055713471,0.2676767676767677
1767329647,294676270,30_1767329647-294676270.png,407754,-385880,0,0,3.90389476102941,-3.6944699754902,1321.95,580.21,38,140,-168,21,126,-1,-9.88689727707801,51.132792016358,-78.3602605045269,14.9564779250555,33.6251548159443,-2.01235517072237,-159.846185982227,-59.6763746738435,1.0471975511966,-1.08145774567433,,,,,,,,,,0.5,0.4999999997380655,0.28616030197165,0.6605530546623795,0.16245337753833403,0.8617614269788183,0.2583713850837138,0.19467718087727945,0.22342239909039224,0.2828282828282829
