fx,fy,pred_fx,pred_fy
566.0,-308.0,505.3281,-265.23886
523.0,-268.0,491.5241,-238.16904
589.0,-284.0,485.34732,-220.47923
707.0,-365.0,488.7452,-212.44513
723.0,-467.0,502.10632,-235.02612
669.0,-323.0,507.6197,-224.59364
788.0,-258.0,504.9343,-215.19313
903.0,-320.0,502.57077,-239.49919
569.0,-166.0,504.31558,-228.37677
557.0,-120.0,513.42786,-240.50739
690.0,-328.0,509.06833,-221.88089
636.0,-313.0,508.0158,-202.65744
712.0,-327.0,512.4475,-230.73933
560.0,-239.0,528.1176,-238.99826
657.0,-284.0,514.63727,-230.31706
742.0,-435.0,522.1876,-229.79118
582.0,-236.0,506.68454,-203.27086
531.0,-165.0,515.71295,-220.19437
514.0,-100.0,516.6382,-222.98808
645.0,-253.0,517.3741,-230.33096
645.0,-253.0,510.54037,-215.13223
643.0,-227.0,527.05676,-229.57266
582.0,-261.0,519.8652,-214.19984
610.0,-285.0,509.4741,-205.58041
538.0,-234.0,516.8491,-230.70409
700.0,-208.0,511.50018,-213.33868
617.0,-304.0,505.88165,-194.8857
551.0,-333.0,525.2078,-222.29413
573.0,-291.0,508.33218,-199.26176
518.0,-263.0,525.7554,-242.10806
606.0,-166.0,505.45044,-186.30667
757.0,-175.0,508.6387,-207.20602
776.0,-395.0,517.1247,-226.50311
763.0,-401.0,511.87943,-207.59506
553.0,-398.0,527.15967,-232.094
561.0,-397.0,515.5272,-225.71976
638.0,-362.0,518.74274,-215.38414
686.0,-329.0,512.70105,-213.56064
630.0,-281.0,511.63785,-205.06084
600.0,-275.0,530.051,-237.0594
616.0,-271.0,508.44363,-198.80682
666.0,-258.0,514.09204,-210.17857
747.0,-417.0,519.25964,-209.03053
722.0,-641.0,513.9832,-211.23862
703.0,-673.0,527.87866,-248.90315
713.0,-643.0,503.9249,-204.72754
722.0,-384.0,509.0164,-200.83266
626.0,-184.0,504.60287,-193.0165
705.0,-159.0,510.40894,-206.29054
677.0,-314.0,512.49896,-212.11914
547.0,-295.0,515.9301,-214.38039
511.0,-224.0,513.8349,-210.62291
528.0,-217.0,512.7005,-209.85
644.0,-262.0,513.09717,-212.645
570.0,-330.0,512.49506,-207.35461
800.0,-544.0,526.18164,-223.85355
857.0,-339.0,528.3223,-260.10983
724.0,-220.0,533.99414,-271.79193
586.0,-302.0,533.8419,-283.2846
663.0,-352.0,530.47675,-262.09067
582.0,-345.0,526.13855,-220.33852
520.0,-176.0,512.93976,-209.8427
437.0,-351.0,521.4294,-212.57365
437.0,-351.0,511.19238,-208.8305
815.0,-584.0,514.89105,-212.3828
569.0,-451.0,521.6957,-213.97244
521.0,-310.0,509.58188,-205.29211
634.0,-420.0,525.6533,-223.09656
714.0,-402.0,524.12335,-219.0237
804.0,-406.0,509.58084,-216.83452
765.0,-410.0,521.9383,-226.58594
713.0,-418.0,510.89444,-206.75824
719.0,-591.0,524.0171,-223.6574
694.0,-375.0,512.02673,-220.93001
601.0,-286.0,518.4277,-242.69054
530.0,-250.0,517.8889,-230.87674
579.0,-369.0,511.01965,-206.05399
459.0,-301.0,511.47345,-232.90659
455.0,-302.0,511.49838,-216.22826
460.0,-173.0,511.17108,-221.9839
568.0,-177.0,505.811,-212.64014
625.0,-150.0,499.37057,-241.51814
687.0,-163.0,492.31143,-208.37584
705.0,-220.0,474.08817,-223.7779
748.0,-288.0,463.6758,-199.37038
764.0,-272.0,453.61826,-197.76239
696.0,-311.0,444.28,-186.96538
557.0,-333.0,444.79224,-194.93385
473.0,-327.0,432.952,-200.426
460.0,-188.0,424.07037,-197.21617
651.0,-534.0,448.2361,-213.59703
562.0,-513.0,448.73355,-240.10088
418.0,-520.0,438.98486,-210.41026
435.0,-281.0,435.32047,-235.68568
494.0,-288.0,418.85526,-213.54416
383.0,-219.0,422.38925,-242.86406
296.0,-173.0,411.65192,-256.66873
336.0,-225.0,399.9283,-229.66724
261.0,-292.0,402.9467,-263.45578
398.0,-112.0,414.2526,-260.76926
373.0,-164.0,394.00714,-228.67195
479.0,-253.0,375.6218,-238.69133
428.0,-260.0,376.98578,-241.13527
268.0,-245.0,360.00522,-259.07928
97.0,-269.0,361.19205,-232.52286
138.0,-83.0,322.6802,-245.18005
163.0,-86.0,320.16498,-236.01324
163.0,-116.0,294.21732,-254.28955
229.0,-121.0,281.64584,-252.51762
307.0,-182.0,259.50623,-229.56679
339.0,-292.0,264.97592,-184.29431
315.0,-132.0,224.65437,-134.09511
359.0,-110.0,213.00296,-147.02727
172.0,-28.0,177.97421,-202.22728
125.0,-79.0,164.95181,-98.04159
114.0,-282.0,121.01728,-189.66208
130.0,-220.0,53.036137,-138.16595
237.0,-295.0,37.597996,-196.00609
104.0,-311.0,20.839903,-92.66264
124.0,-251.0,19.776329,-80.158905
258.0,-269.0,17.724182,-110.71311
298.0,-323.0,25.010044,-181.20528
71.0,-53.0,15.076284,-61.216164
173.0,-9.0,19.335976,-103.64751
190.0,-43.0,20.307596,-118.67858
147.0,-98.0,19.051086,-127.5664
136.0,-31.0,20.344677,-145.7987
307.0,-202.0,19.964718,-145.91707
211.0,-217.0,27.346558,-251.90105
192.0,-158.0,30.355972,-395.7119
136.0,-31.0,33.52806,-452.0856
