sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1731637155,670301514,184_1731637155-670301514.png,-146974,150560,-1.4071499109268188,1.4414829015731812,109.54000091552734,117.63999938964844,-204.78423059099015,158.0771895421224,-2.2584367821917195,-243.09286076145455,310.8704275034679,-123.87848113716515,0.3027118060884386,0.6819907393225481,0.058311187283291904,0.062168755090839564,0.61992109421139,0.6377866558400054,0.1997187408526021,0.38417199600128615,0.6889059022303794,0.30258326271739566
1731637155,703651855,185_1731637155-703651855.png,-142546,145586,-1.364755630493164,1.3938610553741455,105.33999633789062,110.75,-202.56145520162073,158.15480024106236,-4.415433743618935,-242.94507275583666,309.8674262047244,-123.94554920568734,0.30835591082089475,0.6756501766633023,0.05521892401109432,0.05381247989029024,0.6313357511474946,0.6384159698014298,0.19654629068201987,0.38767856788919364,0.6607612140832781,0.2999933972671194
1731637155,770351318,186_1731637155-770351318.png,-136868,140159,-1.3103936910629272,1.3419021368026731,103.12999725341795,107.20999908447266,-200.18042959237155,158.06069084169775,-6.5721480605115445,-242.79941341744288,308.8530279893948,-123.99853593869048,0.3155933135192107,0.6687321588793605,0.05359180697486708,0.04951912365214804,0.643563073177261,0.6376528745100547,0.1933742562170311,0.391134632805203,0.6322967230968803,0.2979472893032016
1731637155,803700439,187_1731637155-803700439.png,-132123,134868,-1.2649643421173096,1.291245460510254,99.44000244140624,97.9000015258789,-197.65308925993776,157.79369250375052,-8.72327606669916,-242.6581793606088,307.8323268063746,-124.03682830364352,0.32164148796051606,0.6619875268296329,0.05087503959500771,0.03822784518949186,0.6565417677378917,0.635487892309891,0.19021043793994893,0.3944856988896186,0.6036553678728467,0.2964686113691801
1731637155,837050781,188_1731637155-837050781.png,-128158,130800,-1.2270028591156006,1.2522977590560913,97.88999938964844,95.38999938964844,-194.99240157489274,157.35427238209962,-10.864109834115965,-242.5235328562153,306.8104227360116,-124.05989535011068,0.32669543824978464,0.6568018744197792,0.04973384619387057,0.035183684019344255,0.6702052432667993,0.6319248111720748,0.1870617601383187,0.3976804618552423,0.5749802590642634,0.2955778663693378
1731637155,870400146,189_1731637155-870400146.png,-123449,125978,-1.1819182634353638,1.2061313390731812,96.25,92.91000366210938,-192.21228286466655,156.74453078992676,-12.990556662763803,-242.39748223189247,305.7923971846848,-124.06728599825564,0.3326977144350809,0.6506550930154785,0.04852639277678647,0.03217591498722533,0.6844820350068234,0.6269806616919582,0.18393424223963134,0.40067127003250746,0.546413983323875,0.29529247296667194
1731637155,937100098,190_1731637155-937100098.png,-120433,122511,-1.1530426740646362,1.1729377508163452,94.83000183105467,90.58999633789062,-189.32750712355977,155.96818116620187,-15.099154352922145,-242.28186557051774,304.78328892267194,-124.0586265946144,0.3365420266619351,0.6462355662010827,0.047480915777118965,0.029362181839790155,0.6992962738092751,0.6206855546535,0.18083297634938827,0.4034145111558676,0.5180979309153741,0.2956268599678875
1731637155,970450439,191_1731637155-970450439.png,-115268,117242,-1.1035922765731812,1.1224915981292725,93.56999969482422,88.69999694824219,-186.35360722911716,155.03051373709377,-17.18708200631587,-242.17833767331754,303.78807088861936,-124.03361834048752,0.3431255379197838,0.6395189641043597,0.04655323623374373,0.027069967554183602,0.714568193419205,0.6130823863742516,0.17776211136504935,0.4058709216908003,0.4901716448359146,0.29659256562725744
1731637156,3800049,192_1731637156-3800049.png,-112214,114196,-1.074352741241455,1.0933287143707275,91.16999816894533,84.94000244140625,-183.30676961145542,153.93834393301367,-19.252165977794647,-242.0883602433392,302.81162768907217,-123.9920346815021,0.34701830359601415,0.6356361013731979,0.044786229452082216,0.02250980040832294,0.7302146713818269,0.6042264204398975,0.17472484422247087,0.40800581975095884,0.46277218944234555,0.29819833844993493
1731637156,37150635,193_1731637156-37150635.png,-105239,107031,-1.007573127746582,1.0247299671173096,90.23999786376952,84.31999969482422,-180.2037234377065,152.6999467096608,-21.292880386101285,-242.01319525613118,301.85873375330044,-123.9337187416742,0.355908916402802,0.6265025903898529,0.044101514534831854,0.021757853523781887,0.7461497981155654,0.5941847551400139,0.17172341914468198,0.40978926239230606,0.4360335374653683,0.30045023627685197
