sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz
1731635716,789252441,77_1731635716-789252441.png,389221,-366722,3.726457118988037,-3.5110485553741455,1885.969970703125,203.1999969482422,11.0,-565.0,145.0,-48.0,99.0,24.0
1731635716,822600586,78_1731635716-822600586.png,387811,-365521,3.7129576206207275,-3.4995501041412354,1882.5400390625,200.52999877929688,100.0,-580.0,101.0,-85.0,67.0,29.0
1731635716,855949707,79_1731635716-855949707.png,386602,-364505,3.7013823986053467,-3.4898226261138916,1879.3499755859375,197.8300018310547,15.0,-435.0,155.0,-31.0,55.0,49.0
1731635716,889297852,80_1731635716-889297852.png,385978,-363964,3.695408344268799,-3.48464298248291,1876.0400390625,193.83999633789062,-16.0,-387.0,198.0,3.0,106.0,32.0
1731635716,922646973,81_1731635716-922646973.png,384666,-362764,3.682847023010254,-3.473154067993164,1873.0400390625,191.1199951171875,210.0,-630.0,62.0,-105.0,104.0,-5.0
1731635716,955994141,82_1731635716-955994141.png,382704,-360956,3.6640625,-3.4558441638946533,1869.989990234375,187.22999572753906,101.0,-837.0,148.0,-126.0,136.0,22.0
1731635716,989342529,83_1731635716-989342529.png,380204,-358905,3.640127182006836,-3.4362075328826904,1867.739990234375,184.66000366210938,65.0,-796.0,71.0,-128.0,167.0,19.0
1731635717,22689941,84_1731635717-22689941.png,379016,-357757,3.6287529468536377,-3.4252164363861084,1865.969970703125,182.24000549316406,-168.0,-564.0,132.0,-23.0,167.0,56.0
1731635717,56038086,85_1731635717-56038086.png,377500,-356394,3.614238739013672,-3.4121668338775635,1862.6700439453125,180.41000366210938,-136.0,-397.0,71.0,3.0,124.0,56.0
1731635717,89385498,86_1731635717-89385498.png,375860,-355001,3.598536968231201,-3.398829936981201,1858.3199462890625,178.25,-34.0,-469.0,188.0,8.0,101.0,53.0
1731635717,122733643,87_1731635717-122733643.png,374494,-353670,3.585458755493164,-3.386086940765381,1853.5,177.19000244140625,-75.0,-397.0,140.0,23.0,74.0,43.0
1731635717,156081055,88_1731635717-156081055.png,372576,-351944,3.5670955181121826,-3.3695619106292725,1847.4200439453125,176.85000610351562,-237.0,-475.0,146.0,14.0,107.0,17.0
1731635717,189429443,89_1731635717-189429443.png,370864,-350485,3.5507047176361084,-3.355593204498291,1840.4200439453125,176.75,-250.0,-486.0,226.0,9.0,118.0,21.0
1731635717,222776611,90_1731635717-222776611.png,369234,-348959,3.5350987911224365,-3.3409831523895264,1832.4000244140625,176.82000732421875,-228.0,-474.0,299.0,15.0,131.0,32.0
1731635717,256125000,91_1731635717-256125000.png,367584,-347568,3.519301414489746,-3.327665328979492,1823.4100341796875,177.72000122070312,-240.0,-365.0,320.0,60.0,69.0,42.0
1731635717,289472168,92_1731635717-289472168.png,365322,-345573,3.502470016479492,-3.312863826751709,1813.5699462890625,178.16000366210938,-238.0,-503.0,178.0,14.0,96.0,46.0
1731635717,322820557,93_1731635717-322820557.png,363775,-344110,3.4828336238861084,-3.294558048248291,1804.2099609375,178.8300018310547,-330.0,-576.0,-1.0,-12.0,174.0,63.0
1731635717,356167969,94_1731635717-356167969.png,361651,-342339,3.462498188018799,-3.277602195739746,1794.56005859375,179.16000366210938,-244.0,-574.0,-85.0,-14.0,175.0,60.0
1731635717,389516113,95_1731635717-389516113.png,359871,-340574,3.445456027984619,-3.2607038021087646,1784.93994140625,179.58999633789062,-148.0,-513.0,29.0,-16.0,132.0,65.0
1731635717,422863525,96_1731635717-422863525.png,358200,-339182,3.429457664489746,-3.2473766803741455,1775.3900146484375,179.91000366210938,-31.0,-542.0,181.0,-24.0,62.0,39.0
1731635717,456211914,97_1731635717-456211914.png,356332,-337487,3.4115731716156006,-3.2311484813690186,1755.8900146484375,181.10000610351562,-245.0,-512.0,-1.0,-10.0,180.0,59.0
1731635717,489559082,98_1731635717-489559082.png,353724,-334990,3.386603832244873,-3.2072417736053467,1755.8900146484375,181.10000610351562,-245.0,-512.0,-1.0,-10.0,180.0,59.0
1731635717,522907471,99_1731635717-522907471.png,351188,-332783,3.362323760986328,-3.1861116886138916,1746.449951171875,181.38999938964844,-229.0,-478.0,0.0,9.0,149.0,69.0
1731635717,556254639,100_1731635717-556254639.png,348703,-330719,3.3385322093963623,-3.1663506031036377,1746.449951171875,181.75,-120.0,-509.0,356.0,36.0,40.0,60.0
1731635717,589603027,101_1731635717-589603027.png,346495,-328589,3.317392349243164,-3.1459577083587646,1735.7099609375,182.5,-168.0,-548.0,516.0,50.0,60.0,69.0
1731635717,622950439,102_1731635717-622950439.png,343865,-326307,3.29221248626709,-3.1241095066070557,1723.1800537109375,182.8800048828125,-96.0,-721.0,414.0,7.0,108.0,80.0
1731635717,656298584,103_1731635717-656298584.png,341786,-324362,3.2723076343536377,-3.105487823486328,1711.0999755859375,183.08999633789062,-38.0,-700.0,254.0,1.0,82.0,69.0
1731635717,689645996,104_1731635717-689645996.png,339268,-322004,3.2482001781463623,-3.082911968231201,1699.050048828125,183.0800018310547,-8.0,-727.0,268.0,6.0,68.0,78.0
1731635717,722994385,105_1731635717-722994385.png,336676,-319829,3.2268688678741455,-3.0660903453826904,1687.75,182.72999572753906,-51.0,-761.0,414.0,-20.0,84.0,68.0
1731635717,756341553,106_1731635717-756341553.png,334824,-318100,3.2056524753570557,-3.045534610748291,1676.9000244140625,182.44000244140625,-53.0,-743.0,208.0,-12.0,84.0,80.0
1731635717,789689941,107_1731635717-789689941.png,332244,-315710,3.1809513568878174,-3.0226523876190186,1666.050048828125,181.66000366210938,-26.0,-724.0,270.0,-6.0,82.0,74.0
1731635717,823037109,108_1731635717-823037109.png,329812,-313399,3.1576669216156006,-3.0005266666412354,1655.3900146484375,180.89999389648438,-20.0,-743.0,370.0,-28.0,77.0,41.0
1731635717,856385498,109_1731635717-856385498.png,327056,-310992,3.1312806606292725,-2.9774816036224365,1638.6199951171875,179.9499969482422,-68.0,-645.0,360.0,-37.0,50.0,36.0
1731635717,889732910,110_1731635717-889732910.png,325273,-309536,3.1142098903656006,-2.9635417461395264,1628.030029296875,178.92999267578125,14.0,-734.0,441.0,-60.0,47.0,70.0
1731635717,923081055,111_1731635717-923081055.png,323039,-307379,3.0928213596343994,-2.942890167236328,1606.72998046875,176.6300048828125,34.0,-631.0,473.0,21.0,73.0,78.0
1731635717,956428467,112_1731635717-956428467.png,320565,-305244,3.0691349506378174,-2.9224493503570557,1606.72998046875,176.6300048828125,34.0,-631.0,473.0,21.0,73.0,78.0
1731635717,989776611,113_1731635717-989776611.png,317425,-302242,3.039072036743164,-2.8937079906463623,1585.300048828125,176.0,52.0,-560.0,252.0,15.0,22.0,55.0
1731635718,23123779,114_1731635718-23123779.png,314213,-299269,3.008319854736328,-2.865243911743164,1575.47998046875,175.72999572753906,-96.0,-622.0,339.0,12.0,41.0,48.0
1731635718,56472168,115_1731635718-56472168.png,311280,-296774,2.980238914489746,-2.8413565158843994,1564.300048828125,176.42999267578125,-151.0,-710.0,400.0,21.0,80.0,58.0
1731635718,89819336,116_1731635718-89819336.png,308388,-293941,2.9525506496429443,-2.81423282623291,1551.4000244140625,177.6999969482422,-26.0,-774.0,263.0,7.0,70.0,81.0
