sec,nanosec,image,motor position #0,motor position #1,motor velocity #0,motor velocity #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,fx_kalman,fy_kalman,fz_kalman,tx_kalman,ty_kalman,tz_kalman,fx_estimated,fy_estimated,theta_desired,theta_actual,translation(m)(x),translation(m)(y),translation(m)(z),Rotation(rad)(x),Rotation(rad)(y),Rotation(rad)(z),Rotation(deg)(x),Rotation(deg)(y),Rotation(deg)(z)
1767170323,302023438,81_1767170323-302023438.png,-186028,186173,-68150,68850,-1.781058517,1.782446768,135.2,375.48,40,-98,-225,233,54,-15,13.47589086,-109.0023566,-19.17835972,156.5926745,25.04879304,-6.317615257,-302.5695628,304.0780878,-0.819317248,0.464181617,,,,,,,,,
1767170323,368720459,82_1767170323-368720459.png,-189866,189989,-68000,68950,-1.817804075,1.818981694,137.68,389.27,31,-189,-7,163,1,-16,19.6538154,-115.9761151,-17.78643702,164.1430709,19.27462516,-7.683687877,-292.0269336,287.292145,-0.82946023,0.479885589,,,,,,,,,
1767170323,402069580,83_1767170323-402069580.png,-192866,192923,-68300,67700,-1.846526501,1.847072227,138.9,397.35,29,-154,-59,182,10,-14,21.61427603,-125.357569,-23.24921351,166.6946928,16.96211815,-9.042524779,-276.3765718,269.6444588,-0.837427343,0.477866988,,,,,,,,,
1767170323,435417725,84_1767170323-435417725.png,-195523,195603,-68550,68200,-1.871964997,1.872730928,140.86,408.86,-26,-41,196,226,-18,-11,18.06150554,-118.5721258,19.17474763,173.6847647,12.4786741,-9.805878242,-268.9424552,255.4434597,-0.84526223,0.483910389,,,,,,,,,
1767170323,468766602,85_1767170323-468766602.png,-197503,197647,-68100,68800,-1.890921798,1.892300475,141.69,415.16,-53,4,239,228,-23,-12,10.77744876,-105.8271335,46.37244504,181.3976938,7.86578345,-10.01163552,-219.3869159,230.0366435,-0.852963626,0.460465608,,,,,,,,,
1767170323,535463867,86_1767170323-535463867.png,-200366,200580,-68300,67750,-1.918332567,1.920381434,142.47,421.45,131,96,254,280,-43,-8,18.38420341,-70.34882737,91.20885408,197.9920762,-1.409299001,-9.980801629,-249.4533389,239.4080677,-0.860530399,0.490974913,,,,,,,,,
1767170323,568811768,87_1767170323-568811768.png,-203581,203726,-68550,68200,-1.949113434,1.950501685,143.5,436.05,257,-34,324,298,-77,-3,51.75210904,-58.2254924,107.2925195,219.9370149,-3.783225442,-10.70706018,-244.3451517,219.4098594,-0.867961217,0.497358376,,,,,,,,,
1767170323,602160889,88_1767170323-602160889.png,-206249,206375,-68050,68900,-1.974657246,1.975863588,143.67,442.86,91,-251,150,258,-55,-10,76.60089866,-61.43721235,133.5681666,230.1080194,-13.80579231,-9.797852722,-224.758107,203.7680838,-0.87525495,0.494277212,,,,,,,,,
1767170323,635509033,89_1767170323-635509033.png,-208558,208626,-68250,67800,-1.99676394,1.997414982,143.82,449.47,68,-232,402,207,-69,-8,77.67975589,-93.03238783,151.8515744,231.8027007,-21.78281641,-9.710217942,-203.467251,194.3710108,-0.882410531,0.522699144,,,,,,,,,
1767170323,702206055,90_1767170323-702206055.png,-212259,212318,-68550,68200,-2.03219784,2.032762714,143.92,-359.56,14,-188,184,279,33,-16,67.61917377,-117.6584155,175.8815614,236.7884576,-17.41966851,-10.49790154,367.6919228,298.4640026,-0.891158882,0.533597146,,,,,,,,,
1767170323,735555176,91_1767170323-735555176.png,-215390,215450,-68600,68350,-2.058277803,2.059666054,143.78,185.47,99,-154,212,293,-5,-10,69.08417819,-111.1235821,178.6148636,251.5509382,-16.63298518,-9.653738234,-47.78212765,272.1914308,-0.897999344,0.546597409,,,,,,,,,
