fx,fy,pred_fx,pred_fy
122.0,-405.0,102.75078,-322.95834
-61.0,-478.0,128.8809,-357.4169
-18.0,-323.0,137.21716,-337.39578
114.0,-535.0,139.905,-390.4691
36.0,-521.0,126.37061,-375.00024
37.0,-292.0,132.92117,-387.23346
45.0,-359.0,127.68525,-380.56604
76.0,-432.0,133.64784,-429.36288
150.0,-574.0,116.24606,-353.39822
196.0,-734.0,140.11255,-363.54498
223.0,-478.0,131.01923,-373.4265
200.0,-512.0,114.5618,-338.35825
67.0,-456.0,133.64342,-342.88306
2.0,-311.0,110.93533,-339.555
-96.0,-47.0,113.110535,-316.04306
-40.0,6.0,94.8052,-286.07388
68.0,69.0,96.17724,-221.45459
98.0,47.0,83.378746,-139.97871
-33.0,-119.0,70.18387,-87.50307
-106.0,-332.0,48.11108,6.9039817
-173.0,-265.0,29.559362,-32.232555
-121.0,59.0,17.97881,-45.50088
-84.0,88.0,-8.8936405,-3.2185664
-68.0,10.0,-4.0812526,-7.8830714
45.0,-19.0,-6.356529,18.525768
102.0,99.0,-6.229638,14.223213
108.0,-97.0,-8.5371895,24.213076
107.0,-117.0,-18.981565,53.69963
-39.0,-42.0,-2.345231,1.0590572
28.0,-137.0,4.3202643,-17.045006
14.0,-123.0,3.2538319,-0.6420765
46.0,-5.0,-3.5091376,7.744805
94.0,63.0,-0.04339403,-1.5511055
205.0,40.0,13.324483,-29.580551
93.0,44.0,13.250648,-114.19705
136.0,121.0,4.481184,-254.22406
136.0,121.0,5.228635,-255.32008
196.0,148.0,-0.3162688,-320.6233
182.0,20.0,25.331753,-279.3459
79.0,-29.0,35.071926,-341.53024
149.0,-47.0,76.40609,-305.7702
10.0,132.0,112.909225,-301.47192
-81.0,44.0,125.59316,-183.6038
-81.0,44.0,127.164955,-144.83939
276.0,-214.0,146.8153,-173.94508
435.0,-219.0,151.58159,-170.3084
215.0,-30.0,158.461,-130.3286
148.0,-40.0,167.72017,-187.6586
108.0,-206.0,187.14961,-157.18005
237.0,-207.0,181.21727,-224.11076
259.0,-262.0,187.21883,-237.88977
416.0,-268.0,199.86057,-267.34393
390.0,-248.0,208.48566,-271.95972
400.0,-46.0,197.9355,-240.68362
83.0,16.0,198.62645,-249.06764
-7.0,-264.0,210.7023,-229.91957
67.0,-237.0,213.45183,-253.76941
356.0,-439.0,224.54956,-266.12024
372.0,-234.0,232.94191,-258.8023
387.0,-274.0,238.06914,-235.97441
319.0,-140.0,242.36292,-267.92297
215.0,-96.0,246.87138,-255.58473
124.0,-263.0,261.01996,-278.5499
296.0,8.0,256.83646,-208.64165
208.0,69.0,262.71762,-196.77942
166.0,69.0,267.23297,-191.1477
258.0,-246.0,269.08438,-202.95807
267.0,-233.0,280.82178,-241.71144
86.0,-21.0,284.10522,-184.87378
137.0,56.0,286.65918,-194.4597
314.0,-147.0,292.25174,-186.2912
356.0,-117.0,292.12265,-177.86848
361.0,-153.0,298.55682,-189.02759
365.0,-203.0,295.97925,-178.6421
255.0,-97.0,303.79715,-182.83176
297.0,-52.0,301.40765,-171.85965
273.0,-126.0,303.9338,-169.05518
325.0,-181.0,309.07385,-165.96657
312.0,-129.0,314.65915,-179.99734
283.0,-28.0,312.74268,-167.32683
249.0,58.0,327.0158,-179.35498
389.0,-73.0,327.4901,-176.79582
357.0,-219.0,325.16217,-169.2661
308.0,-174.0,331.214,-165.88733
291.0,-210.0,332.2286,-160.76874
294.0,-143.0,334.90643,-168.04713
328.0,-171.0,341.4162,-170.31871
380.0,-77.0,338.88358,-163.25368
340.0,-13.0,347.3475,-172.50717
373.0,-85.0,345.68195,-161.83153
370.0,-194.0,346.94617,-159.56856
446.0,-290.0,350.3916,-165.48297
467.0,-169.0,354.09653,-156.17374
325.0,-8.0,355.9265,-165.4632
287.0,-154.0,359.25787,-155.60588
237.0,-77.0,361.43283,-153.91348
189.0,-78.0,360.12833,-155.25496
328.0,-347.0,365.51804,-155.02197
349.0,-140.0,362.67578,-149.12976
522.0,-215.0,371.70752,-174.05585
476.0,-296.0,364.41925,-155.03802
377.0,-219.0,365.64194,-152.7143
377.0,-219.0,364.4203,-154.17743
360.0,-113.0,366.11496,-145.1744
422.0,-234.0,367.1558,-153.30708
460.0,-281.0,369.08734,-158.62871
432.0,-254.0,368.1756,-158.91887
437.0,-84.0,369.64688,-160.31137
195.0,-134.0,371.30618,-161.11722
171.0,-198.0,371.1384,-159.24385
433.0,-238.0,375.86313,-155.54642
382.0,-207.0,375.2836,-156.32376
403.0,-30.0,375.07526,-153.52904
451.0,-70.0,376.09378,-160.00143
374.0,-164.0,378.62122,-156.33623
216.0,-213.0,383.32333,-150.97862
421.0,-117.0,382.06143,-151.52026
535.0,-176.0,383.99066,-158.56323
527.0,-141.0,384.90265,-158.27307
366.0,-158.0,395.13968,-184.10417
355.0,-252.0,389.3175,-155.7486
438.0,-210.0,391.39218,-157.16328
476.0,-259.0,393.2949,-150.95512
484.0,23.0,470.7464,-148.89563
326.0,259.0,485.28394,-190.99008
345.0,-35.0,401.42346,-153.1112
428.0,-61.0,403.49918,-153.66531
472.0,-278.0,404.32104,-146.73453
410.0,-237.0,405.90247,-152.30763
303.0,-83.0,409.8383,-147.45341
246.0,-199.0,408.40625,-147.84302
281.0,-119.0,409.90115,-150.03506
385.0,-202.0,410.2973,-152.24316
492.0,-233.0,412.34833,-152.85844
460.0,-226.0,412.74445,-155.06653
428.0,-190.0,412.55768,-154.79257
409.0,-82.0,413.71387,-146.62778
460.0,-153.0,416.4933,-149.93834
418.0,-93.0,418.0074,-150.53099
435.0,-149.0,419.37292,-144.30032
531.0,-112.0,422.04324,-136.7282
503.0,-92.0,423.521,-147.99033
578.0,53.0,424.32623,-140.9376
576.0,-182.0,513.6845,-237.05023
449.0,-306.0,518.9638,-260.91354
434.0,-274.0,516.43555,-248.71057
304.0,-196.0,523.20355,-263.1765
348.0,-227.0,429.80243,-149.9273
480.0,-366.0,428.3964,-155.23648
549.0,-122.0,433.3268,-150.21375
413.0,-175.0,431.64853,-151.00714
344.0,-70.0,434.8794,-144.25705
405.0,-146.0,438.42532,-147.06424
518.0,-251.0,432.68732,-155.01953
553.0,-305.0,437.95026,-150.484
573.0,-188.0,436.93692,-154.74184
383.0,-28.0,439.95322,-172.3772
312.0,-44.0,438.33026,-160.90172
263.0,-82.0,440.06857,-156.07974
485.0,-256.0,442.32898,-158.629
512.0,-378.0,444.04572,-151.28627
311.0,-214.0,444.44208,-153.49437
292.0,-203.0,444.92136,-161.66559
359.0,-82.0,448.30908,-175.72874
626.0,-269.0,450.7373,-143.10156
740.0,-299.0,448.69666,-163.94705
619.0,-89.0,450.543,-165.02689
523.0,-213.0,451.22748,-163.5414
468.0,-245.0,451.38852,-158.89566
498.0,-449.0,454.37183,-153.41011
462.0,-473.0,454.80847,-156.53969
358.0,-220.0,453.8741,-155.16971
222.0,-186.0,454.06116,-155.44368
