fx,fy,pred_fx,pred_fy
-170,-173,-29.023382,-2.2985039
-76,-109,-27.363405,-3.0178177
-31,-267,-27.118649,-3.0562193
-166,-258,-26.031761,-4.1698656
-121,-256,-28.429514,-3.4216077
-63,-332,-24.922792,-4.7195244
-85,-363,-27.809603,-3.8308427
-174,-266,-28.22041,-4.765377
-171,-293,-20.714405,-9.727637
-93,-266,-29.949741,-5.3528643
-184,-375,-27.642515,-6.1170278
-93,-518,-32.128647,-7.6923532
-107,-383,-41.66037,-16.515408
-247,-188,-29.789017,-15.8307705
-187,-201,-42.624004,-23.618414
-252,-244,-42.072346,-27.229456
-243,-315,-48.039482,-33.517002
-313,-304,-25.56777,-30.071318
-285,-417,-37.12865,-31.21577
-249,-445,-40.579197,-35.03759
-277,-261,-41.32762,-37.24568
-390,-173,-38.92474,-37.43712
-354,-193,-43.627186,-38.32179
-163,-276,-38.400352,-40.863316
-175,-431,-43.015976,-44.174305
-329,-347,-41.664463,-51.336063
-179,-491,-50.669067,-48.871193
-187,-430,-30.41068,-76.38838
-240,-245,-56.394764,-52.112404
-427,-119,-54.03351,-58.81592
-477,-175,-57.22423,-59.327892
-67,-89,-56.309887,-65.735374
-189,-207,-42.85824,-94.055984
-285,-297,-38.458344,-113.1701
-436,-215,-38.307426,-116.35113
-418,-374,-43.30171,-102.43757
-295,-419,-43.658356,-102.66081
-178,-282,-45.902527,-93.24912
-229,-418,-50.263264,-82.16955
-262,-455,-45.49484,-88.20175
-247,-281,-47.5451,-83.28405
-275,-336,-47.54627,-87.34015
-303,-242,-64.17046,-55.898975
-379,-389,-69.118965,-51.088886
-270,-341,-71.08929,-47.881065
-252,-333,-56.88395,-83.126
-137,-211,-64.746605,-66.5643
-17,-308,-65.984604,-59.359703
-68,-229,-54.079613,-90.1353
-217,-72,-55.26599,-87.39331
-217,-72,-59.06299,-62.53486
-457,68,-53.75797,-92.48983
-435,125,-54.582634,-89.901596
-184,-83,-49.796154,-70.00827
-208,-120,-46.35184,-63.473835
-275,-31,-44.09098,-54.034634
-249,92,-35.908764,-34.43993
-209,3,-38.35191,-35.683254
-229,-74,-34.49991,-33.884968
-211,8,-36.280476,-23.506649
-162,99,-26.293402,-28.408442
-128,-166,-17.834349,-29.246828
-227,-111,-37.66128,-13.32091
-222,40,-56.64595,-0.5857637
-101,44,-79.79296,11.509309
-20,64,-71.842064,7.613122
-17,69,-76.46158,9.658295
-1,67,-49.506786,-0.19615936
-73,-53,-79.12149,13.740614
-80,89,-65.57731,6.7637014
-205,145,-64.798035,7.1349645
-184,74,-54.824142,5.6706886
-82,22,-92.248116,19.896477
-117,19,-77.72796,14.338275
12,-46,-103.85867,25.39335
30,-104,-62.807255,8.113202
52,-12,39.227127,-41.275272
45,-53,-80.25572,14.726446
-104,14,-70.4823,10.223142
-158,-45,-75.76647,12.076879
-225,7,-47.29606,-0.7369342
-140,66,-79.816864,12.604614
47,-38,-24.60706,-14.026468
-5,-117,-67.17111,5.270624
-5,-117,-46.04442,-7.3497477
-148,27,-16.07313,-24.11305
-176,46,0.69795257,-33.06392
-116,-125,13.63814,-41.137714
-161,-142,-5.2585363,-36.17187
-168,50,-8.02313,-36.217865
-129,106,-4.384649,-41.16508
116,-62,-9.556931,-41.3975
122,-186,-26.51478,-35.84947
14,-158,-7.420754,-51.38908
-79,-70,-55.28508,-34.018803
-232,-155,-53.250988,-47.29329
-281,-64,-63.12689,-59.95249
-73,-7,-71.67283,-110.90297
52,-413,-76.87395,-143.83034
-82,-363,-80.966354,-164.38107
-124,-408,-83.78887,-172.53168
-89,-370,-79.451126,-127.53474
-103,-317,-87.67185,-182.674
-237,59,-82.32864,-108.48439
-11,250,-85.4143,-111.332985
59,-101,-87.37755,-111.08266
125,-287,-89.55229,-97.759735
-184,-152,-90.846275,-133.26503
-187,-225,-92.092,-134.92575
-33,-502,-94.35949,-145.12195
-372,-103,-94.34943,-142.33583
-183,-119,-101.50209,-151.75641
-137,-354,-104.287926,-153.82364
3,-400,-107.63736,-147.6953
-191,-331,-108.64152,-145.18787
-350,-406,-112.76938,-148.27863
-325,-377,-113.02446,-146.19418
-173,-261,-113.6384,-139.66263
-234,-162,-113.31539,-131.68626
-228,-97,-114.42864,-133.4142
-82,-93,-113.887695,-127.45421
-156,-340,-115.47417,-127.12593
-183,-426,-112.946014,-117.939926
-365,-221,-116.010826,-125.08247
-251,37,-118.28084,-139.124
-184,15,-114.569626,-118.88936
-134,-117,-116.35357,-122.38821
-59,-247,-115.45904,-120.71043
-96,-382,-122.68606,-174.87001
49,-318,-113.03439,-118.98522
-35,-333,-114.493,-130.92984
-227,-463,-112.95556,-119.361786
-122,-288,-111.25688,-122.97655
-290,-155,-111.35312,-116.44928
-151,215,-107.62184,-111.90213
-31,-33,-108.277275,-115.23791
-186,-503,-108.72211,-111.79509
-335,-199,-107.15207,-126.12634
-401,-346,-105.41144,-120.45995
-28,-315,-105.12688,-117.862976
-20,-380,-103.96089,-118.03335
-359,-177,-103.70295,-121.35308
-384,5,-101.2989,-154.27615
-311,-41,-103.106415,-111.16705
-296,-138,-99.96596,-152.00587
-193,-121,-102.2474,-115.32044
