sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,fx_kalman,fy_kalman,fz_kalman,tx_kalman,ty_kalman,tz_kalman,fx_estimated,fy_estimated,theta_actual,wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized,Image Filename,Joint Angles,Joint Angles Relative,Joint Angles_0,Joint Angles_1,Joint Angles_2,Joint Angles_3,Joint Angles_4,Joint Angles_5,Joint Angles_6,Joint Angles_7
1733481048,41178467,325_1733481048-41178467.png,407754,-385880,3.90389466285706,-3.69446992874145,1069.39001464844,686.369995117188,-581,64,-606,278,-74,7,-48.3853296029649,-90.7441871993832,-956.693855839003,178.607464521643,-88.0648490681542,-41.7391687121904,22.4870875775813,-94.5878744125367,-1.0473892018199,0.0,0.5000000002619345,0.0201751498078132,0.9739363588890988,0.1816239316239316,0.684968496849685,0.5995864920744314,0.6328502415458936,0.2983606557377049,0.6703296703296704,325_1733481048-41178467.png,"[-0.065603343680827, -0.179845960481285, -0.285213683691803, -0.42633324461262706, -0.600852954451593, -0.7748158059784611, -0.924542500911514, -1.035829727716553]","[-0.065603343680827, -0.11424261680045701, -0.105367723210517, -0.141119560920824, -0.174519709838965, -0.17396285152686802, -0.14972669493305202, -0.11128722680503801]",-0.065603343680827,-0.179845960481285,-0.285213683691803,-0.42633324461262706,-0.600852954451593,-0.7748158059784611,-0.924542500911514,-1.035829727716553
1733481048,74532715,326_1733481048-74532715.png,407754,-385880,3.90389466285706,-3.69446992874145,1069.27001953125,686.52001953125,-380,305,-842,319,-131,-19,-87.785586097953,-43.7244867036608,-943.066692321039,195.287974769293,-93.1661190371226,-39.0374514489871,22.4911787509918,-94.6009137630464,-1.04564475640655,0.0,0.5000000002619345,0.0200945063071321,0.9741192485800704,0.2889957264957264,0.7934293429342935,0.5182632667126119,0.682367149758454,0.2049180327868852,0.5750915750915752,326_1733481048-74532715.png,"[-0.065365560228926, -0.18059957796397802, -0.28749423518431505, -0.43021275598253406, -0.6066837027650801, -0.782215287778241, -0.9254352451880901, -1.037457580511338]","[-0.065365560228926, -0.11523401773505201, -0.106894657220336, -0.142718520798218, -0.17647094678254602, -0.17553158501316002, -0.14321995740984902, -0.11202233532324801]",-0.065365560228926,-0.18059957796397802,-0.28749423518431505,-0.43021275598253406,-0.6066837027650801,-0.782215287778241,-0.9254352451880901,-1.037457580511338
1733481048,107887939,327_1733481048-107887939.png,407754,-385880,3.90389466285706,-3.69446992874145,1069.10998535156,686.789978027344,-24,121,-680,270,-210,-30,-90.285239013269,-18.9440407944449,-916.397014467597,205.551934826139,-104.811084256608,-37.6522753004526,22.7839249372482,-95.1790871620179,-1.04397965222597,0.0,0.5000000002619345,0.0199869542935082,0.9744483458555668,0.4791666666666667,0.7106210621062107,0.5740868366643694,0.6231884057971014,0.0754098360655737,0.5347985347985349,327_1733481048-107887939.png,"[-0.06523648223985, -0.180020269866545, -0.28609602994820704, -0.427881669045571, -0.6036709559336291, -0.7790219970647251, -0.9293719493712891, -1.040448607384582]","[-0.06523648223985, -0.11478378762669401, -0.106075760081662, -0.141785639097363, -0.175789286888057, -0.175351041131096, -0.150349952306564, -0.11107665801329202]",-0.06523648223985,-0.180020269866545,-0.28609602994820704,-0.427881669045571,-0.6036709559336291,-0.7790219970647251,-0.9293719493712891,-1.040448607384582
1733481048,141242188,328_1733481048-141242188.png,407754,-385880,3.90389466285706,-3.69446992874145,1068.61999511719,687.22998046875,31,112,-1188,184,-50,-158,12.7868038329531,95.8641678586759,-862.98878135693,238.858017549789,-107.973967511352,-64.3368052065973,23.9293885529041,-97.3461985588075,-1.04872724041343,0.0,0.5000000002619345,0.0196576531625582,0.9749847379557364,0.5085470085470086,0.7065706570657065,0.3990351481736733,0.5193236714975845,0.3377049180327869,0.0659340659340659,328_1733481048-141242188.png,"[-0.064742286484786, -0.179325083980675, -0.28563126081614204, -0.426761571731096, -0.6011933475780961, -0.775303441909824, -0.925258324255783, -1.036674473478594]","[-0.064742286484786, -0.11458279749588901, -0.106306176835466, -0.141130310914954, -0.174431775847, -0.17411009433172803, -0.14995488234595802, -0.11141614922281101]",-0.064742286484786,-0.179325083980675,-0.28563126081614204,-0.426761571731096,-0.6011933475780961,-0.775303441909824,-0.925258324255783,-1.036674473478594
1733481048,174597656,329_1733481048-174597656.png,407754,-385880,3.90389466285706,-3.69446992874145,1068.61999511719,687.22998046875,31,112,-1188,184,-50,-158,13.3537210579429,96.3664235361836,-873.10531754716,237.150466892973,-106.169427523876,-67.2522341071011,22.4629301726818,-94.4728128910066,-1.04737457260489,0.0,0.5000000002619345,0.0196576531625582,0.9749847379557364,0.5085470085470086,0.7065706570657065,0.3990351481736733,0.5193236714975845,0.3377049180327869,0.0659340659340659,329_1733481048-174597656.png,"[-0.066045200180255, -0.18034183222820102, -0.286523501175424, -0.43004362275863806, -0.607211429133595, -0.7826705934966801, -0.9254047087180891, -1.036947555953729]","[-0.066045200180255, -0.114296632047945, -0.106181668947222, -0.143520121583213, -0.17716780637495702, -0.175459164363084, -0.14273411522140902, -0.11154284723563901]",-0.066045200180255,-0.18034183222820102,-0.286523501175424,-0.43004362275863806,-0.607211429133595,-0.7826705934966801,-0.9254047087180891,-1.036947555953729
1733481048,207951904,330_1733481048-207951904.png,407754,-385880,3.90389466285706,-3.69446992874145,1068.61999511719,687.22998046875,31,112,-1188,184,-50,-158,14.4351659420423,97.3245207839085,-892.403507521768,233.893162579829,-102.727107460935,-72.8136732915645,23.5452728271484,-96.4838819503785,-1.04476702585816,0.0,0.5000000002619345,0.0196576531625582,0.9749847379557364,0.5085470085470086,0.7065706570657065,0.3990351481736733,0.5193236714975845,0.3377049180327869,0.0659340659340659,330_1733481048-207951904.png,"[-0.066185562124773, -0.18043074395483802, -0.28657307823660705, -0.430157177891265, -0.6072453337603301, -0.7824926783916221, -0.925024910883478, -1.036481030843975]","[-0.066185562124773, -0.114245181830065, -0.106142334281768, -0.14358409965465802, -0.177088155869064, -0.17524734463129202, -0.142532232491855, -0.11145611996049701]",-0.066185562124773,-0.18043074395483802,-0.28657307823660705,-0.430157177891265,-0.6072453337603301,-0.7824926783916221,-0.925024910883478,-1.036481030843975
1733481048,241307129,331_1733481048-241307129.png,407754,-385880,3.90389466285706,-3.69446992874145,1068.2099609375,686.929992675781,-118,-179,-1097,142,-108,4,-15.783268583178,75.88509045129,-964.912856385261,218.143932212787,-103.978694204427,-65.1585517404332,22.0393313765525,-93.7347283363343,-1.04811186715961,0.0,0.5000000002619345,0.0193820870193398,0.9746190329796872,0.4289529914529915,0.5756075607560757,0.4303928325292901,0.4685990338164251,0.2426229508196721,0.6593406593406593,331_1733481048-241307129.png,"[-0.06472403007226, -0.17837157716278002, -0.28577964245535303, -0.42958243752463404, -0.6058906359573101, -0.780108943896142, -0.9288206221032961, -1.038794466373846]","[-0.06472403007226, -0.11364754709052001, -0.107408065292572, -0.143802795069281, -0.176308198432675, -0.174218307938832, -0.148711678207154, -0.10997384427054901]",-0.06472403007226,-0.17837157716278002,-0.28577964245535303,-0.42958243752463404,-0.6058906359573101,-0.780108943896142,-0.9288206221032961,-1.038794466373846
1733481048,274661377,332_1733481048-274661377.png,407754,-385880,3.90389466285706,-3.69446992874145,1068.2099609375,686.929992675781,-118,-179,-1097,142,-108,4,-18.9649411018761,67.9513512632525,-969.024297135588,215.773820654444,-104.103864300963,-63.0058722284244,22.020693808794,-93.7036345005037,-1.047672431916,0.0,0.5000000002619345,0.0193820870193398,0.9746190329796872,0.4289529914529915,0.5756075607560757,0.4303928325292901,0.4685990338164251,0.2426229508196721,0.6593406593406593,332_1733481048-274661377.png,"[-0.06482514535532201, -0.17928002222917502, -0.285724791125247, -0.427043719558642, -0.60125832289543, -0.774851263223255, -0.924354553155408, -1.035580780358108]","[-0.06482514535532201, -0.11445487687385301, -0.106444768896071, -0.14131892843339502, -0.174214603336787, -0.17359294032782502, -0.149503289932152, -0.1112262272027]",-0.06482514535532201,-0.17928002222917502,-0.285724791125247,-0.427043719558642,-0.60125832289543,-0.774851263223255,-0.924354553155408,-1.035580780358108
1733481048,308016602,333_1733481048-308016602.png,407754,-385880,3.90389466285706,-3.69446992874145,1068.05004882813,686.820007324219,-282,-309,-1002,172,-61,5,-60.0634957364067,6.26263883923333,-977.247640024776,207.411740014823,-97.9038150483644,-51.2799082777409,21.8521764278411,-93.411467075348,-1.04550625011325,0.0,0.5000000002619345,0.0192746170438701,0.9744849535561192,0.3413461538461538,0.5171017101710171,0.4631288766368022,0.5048309178743962,0.319672131147541,0.6630036630036631,333_1733481048-308016602.png,"[-0.06485342868126401, -0.17942090541941003, -0.285838860394777, -0.42712215833112205, -0.601442947025496, -0.775228562933664, -0.9248691151677321, -1.036125486729989]","[-0.06485342868126401, -0.114567476738145, -0.106417954975367, -0.141283297936345, -0.174320788694374, -0.17378561590816702, -0.14964055223406802, -0.11125637156225701]",-0.06485342868126401,-0.17942090541941003,-0.285838860394777,-0.42712215833112205,-0.601442947025496,-0.775228562933664,-0.9248691151677321,-1.036125486729989
1733481048,341370850,334_1733481048-341370850.png,407754,-385880,3.90389466285706,-3.69446992874145,1068.01000976563,687.080017089844,-81,109,-1063,242,-106,-48,-90.2491136772207,21.2704251750823,-965.754708774601,221.390936735404,-94.8832884308228,-47.6324819872185,24.4088351130485,-98.1901741027833,-1.04367074370384,0.0,0.5000000002619345,0.0192477085309272,0.97480192267066,0.4487179487179487,0.7052205220522052,0.4421088904203997,0.5893719806763285,0.2459016393442623,0.4688644688644689,334_1733481048-341370850.png,"[-0.06638106620032401, -0.18029735741941103, -0.284560309042833, -0.42553383175945403, -0.600357775174668, -0.774621583947791, -0.9245029436899951, -1.035824247847046]","[-0.06638106620032401, -0.113916291219086, -0.10426295162342201, -0.14097352271662, -0.174823943415214, -0.174263808773123, -0.149881359742203, -0.11132130415705101]",-0.06638106620032401,-0.18029735741941103,-0.284560309042833,-0.42553383175945403,-0.600357775174668,-0.774621583947791,-0.9245029436899951,-1.035824247847046
1733481048,374726074,335_1733481048-374726074.png,407754,-385880,3.90389466285706,-3.69446992874145,1068.01000976563,687.080017089844,-81,109,-1063,242,-106,-48,-89.9612190204338,24.0011598936411,-968.781636620718,222.032429466743,-95.2293153014504,-47.6439216208791,24.4088351130485,-98.1901741027833,-1.04367074370384,0.0,0.5000000002619345,0.0192477085309272,0.97480192267066,0.4487179487179487,0.7052205220522052,0.4421088904203997,0.5893719806763285,0.2459016393442623,0.4688644688644689,335_1733481048-374726074.png,"[-0.066036023670602, -0.181059129418114, -0.285965492344091, -0.42699509730420704, -0.602765900731968, -0.7786015929879271, -0.9295080351929601, -1.040918747503425]","[-0.066036023670602, -0.11502310574751101, -0.104906362925977, -0.14102960496011502, -0.17577080342776003, -0.17583569225595802, -0.15090644220503302, -0.11141071231046401]",-0.066036023670602,-0.181059129418114,-0.285965492344091,-0.42699509730420704,-0.602765900731968,-0.7786015929879271,-0.9295080351929601,-1.040918747503425
1733481048,408080322,336_1733481048-408080322.png,407754,-385880,3.90389466285706,-3.69446992874145,1068.05004882813,686.739990234375,-73,178,-1245,229,-108,-52,-87.9459994311658,42.2982810459008,-1001.60007119944,222.860270001749,-96.7466433862937,-48.1614819726094,24.3626632988452,-98.0900146961213,-1.04405405372381,0.0,0.5000000002619345,0.0192746170438701,0.9743874074272076,0.452991452991453,0.7362736273627363,0.379393521709166,0.5736714975845411,0.2426229508196721,0.4542124542124542,336_1733481048-408080322.png,"[-0.06609451446780801, -0.18052235109047401, -0.28675291426327204, -0.430179579712736, -0.6071707734039531, -0.7824766204975171, -0.9251307088366401, -1.036679681723645]","[-0.06609451446780801, -0.11442783662266601, -0.10623056317279801, -0.143426665449463, -0.17699119369121702, -0.175305847093564, -0.14265408833912202, -0.11154897288700401]",-0.06609451446780801,-0.18052235109047401,-0.28675291426327204,-0.430179579712736,-0.6071707734039531,-0.7824766204975171,-0.9251307088366401,-1.036679681723645
1733481048,441435547,337_1733481048-441435547.png,407754,-385880,3.90389466285706,-3.69446992874145,1067.96997070313,686.320007324219,131,219,-1170,227,-36,-59,-67.7074548400237,62.1321123263649,-1023.73145754768,223.408744561761,-91.5674243614375,-49.2510753143702,22.6793727278709,-94.8447926044465,-1.04827489703894,0.0,0.5000000002619345,0.0192208000179843,0.9738754204607396,0.561965811965812,0.7547254725472547,0.4052377670572019,0.571256038647343,0.360655737704918,0.4285714285714286,337_1733481048-441435547.png,"[-0.065707492866188, -0.180090507086445, -0.286647528872133, -0.43006169623223406, -0.6068825855838871, -0.782054157969408, -0.931400986072588, -1.041451517936149]","[-0.065707492866188, -0.11438301422025601, -0.106557021785688, -0.14341416736010001, -0.17682088935165202, -0.175171572385521, -0.14934682810318, -0.11005053186356101]",-0.065707492866188,-0.180090507086445,-0.286647528872133,-0.43006169623223406,-0.6068825855838871,-0.782054157969408,-0.931400986072588,-1.041451517936149
1733481048,474789795,338_1733481048-474789795.png,407754,-385880,3.90389466285706,-3.69446992874145,1067.9599609375,685.72998046875,45,182,-950,239,-117,-38,-40.9903444560952,113.611519121132,-1036.25723603808,231.669437143579,-85.0693627233633,-51.6265361423564,21.7491827607154,-93.1922340393068,-1.04787656664848,0.0,0.5000000002619345,0.0192140728897453,0.9731561386695976,0.5160256410256411,0.738073807380738,0.4810475534114404,0.5857487922705313,0.2278688524590164,0.5054945054945055,338_1733481048-474789795.png,"[-0.06509098656119601, -0.17892031493759702, -0.284956095187944, -0.42679412992306603, -0.601595696676119, -0.7753720359042351, -0.924712335936665, -1.035694498771188]","[-0.06509098656119601, -0.11382932837640101, -0.106035780250346, -0.14183803473512102, -0.174801566753052, -0.173776339228115, -0.14934030003243, -0.110982162834522]",-0.06509098656119601,-0.17892031493759702,-0.284956095187944,-0.42679412992306603,-0.601595696676119,-0.7753720359042351,-0.924712335936665,-1.035694498771188
1733481048,508145020,339_1733481048-508145020.png,407754,-385880,3.90389466285706,-3.69446992874145,1067.92004394531,685.590026855469,-166,32,-810,216,-113,-30,-50.5493062192421,108.613684315693,-994.419212717557,230.12150681579,-92.3929664914748,-47.0815849607616,22.1844056844711,-93.9433579444886,-1.04758471623063,0.0,0.5000000002619345,0.0191872464149499,0.972985525951372,0.4033119658119658,0.6705670567056706,0.5292901447277739,0.5579710144927537,0.2344262295081967,0.5347985347985349,339_1733481048-508145020.png,"[-0.064449389086741, -0.17845609896362502, -0.287899873004132, -0.433406771313303, -0.6099771013837291, -0.7831876642661271, -0.9304054299392931, -1.039210258677125]","[-0.064449389086741, -0.11400670987688301, -0.10944377404050601, -0.14550689830917102, -0.17657033007042502, -0.173210562882397, -0.14721776567316602, -0.10880482873783201]",-0.064449389086741,-0.17845609896362502,-0.287899873004132,-0.433406771313303,-0.6099771013837291,-0.7831876642661271,-0.9304054299392931,-1.039210258677125
1733481048,541499268,340_1733481048-541499268.png,407754,-385880,3.90389466285706,-3.69446992874145,1067.84997558594,685.320007324219,-46,-128,-1426,191,-48,-16,-49.1963517274829,57.2378841327763,-1063.90267275163,222.085455699524,-84.2960588085831,-39.443136632184,24.1544030904769,-97.6416616439821,-1.04372776299715,0.0,0.5000000002619345,0.0191401565173032,0.9726563542699806,0.4674145299145299,0.5985598559855986,0.3170227429359062,0.5277777777777778,0.340983606557377,0.5860805860805861,340_1733481048-541499268.png,"[-0.064732397464541, -0.17886564064905802, -0.287601817608923, -0.43265108399081803, -0.6094884191940081, -0.7834247695094441, -0.924681757255521, -1.035323884934844]","[-0.064732397464541, -0.11413324318451601, -0.10873617695986501, -0.145049266381894, -0.17683733520319, -0.173936350315435, -0.141256987746077, -0.11064212767932201]",-0.064732397464541,-0.17886564064905802,-0.287601817608923,-0.43265108399081803,-0.6094884191940081,-0.7834247695094441,-0.924681757255521,-1.035323884934844
1733481048,574854492,341_1733481048-574854492.png,407754,-385880,3.90389466285706,-3.69446992874145,1067.84997558594,685.320007324219,-46,-128,-1426,191,-48,-16,-49.096859752828,51.4720346754726,-1075.17357820157,221.117867137853,-83.166281214958,-38.7134284665947,24.1486884355545,-97.6296253204347,-1.04510732367635,0.0,0.5000000002619345,0.0191401565173032,0.9726563542699806,0.4674145299145299,0.5985598559855986,0.3170227429359062,0.5277777777777778,0.340983606557377,0.5860805860805861,341_1733481048-574854492.png,"[-0.06512176785040101, -0.17844217926487602, -0.287287355727084, -0.43329532596089604, -0.6100870538416541, -0.782877060786875, -0.9294712904754451, -1.037885825274662]","[-0.06512176785040101, -0.113320411414474, -0.10884517646220801, -0.146007970233811, -0.176791727880757, -0.172790006945221, -0.14659422968857, -0.108414534799217]",-0.06512176785040101,-0.17844217926487602,-0.287287355727084,-0.43329532596089604,-0.6100870538416541,-0.782877060786875,-0.9294712904754451,-1.037885825274662
