fx,fy,pred_fx,pred_fy
-109.0,248.0,46.367393,-143.59161
-216.0,68.0,42.149784,-139.10135
-82.0,-24.0,37.203945,-135.83751
33.0,-29.0,33.439613,-132.0601
175.0,-22.0,29.099592,-125.930466
-74.0,-50.0,25.524427,-119.767006
-75.0,19.0,21.961794,-115.08488
93.0,-97.0,21.82068,-120.83337
63.0,0.0,20.810745,-128.31938
-62.0,54.0,22.51683,-149.51678
-126.0,76.0,25.622486,-174.13065
-46.0,-19.0,27.791197,-185.50397
75.0,-6.0,32.17304,-209.65097
-28.0,-121.0,38.045883,-232.23929
82.0,-97.0,41.13777,-246.52884
69.0,-112.0,43.458702,-257.81705
13.0,-56.0,48.5289,-276.5129
-62.0,-99.0,50.41084,-285.633
-100.0,-115.0,59.666046,-264.60095
-21.0,-144.0,56.4461,-280.2479
-9.0,-105.0,48.017956,-295.9352
-61.0,-127.0,44.253296,-308.59256
-58.0,-185.0,35.15453,-328.4545
-31.0,-112.0,24.614758,-333.90396
36.0,67.0,25.97043,-307.40958
91.0,-55.0,27.431562,-293.85895
16.0,-42.0,28.086151,-287.64392
-16.0,40.0,28.017185,-274.78885
60.0,89.0,28.367273,-265.11334
49.0,-32.0,29.318308,-264.14014
-45.0,6.0,23.722946,-243.55974
-77.0,117.0,11.855038,-206.6108
-94.0,124.0,10.137394,-204.69803
86.0,10.0,3.3333824,-186.41241
-231.0,-70.0,-1.9466338,-181.36003
-149.0,126.0,-3.4536145,-182.02475
15.0,28.0,-5.4262743,-181.37407
53.0,8.0,-7.190804,-179.30139
25.0,65.0,-4.9383206,-214.94138
118.0,-113.0,-7.9843616,-197.39084
163.0,-5.0,-6.675511,-202.0903
43.0,124.0,-7.616676,-207.93823
45.0,-7.0,-9.25834,-213.7982
-44.0,85.0,-9.071315,-217.93068
-114.0,-54.0,-11.441598,-203.10881
-29.0,-13.0,-13.199634,-192.12523
53.0,-29.0,-14.717588,-180.39311
8.0,-90.0,-17.007996,-167.78864
-13.0,-72.0,-17.613945,-165.3841
