sec,nanosec,image,motor position #0,motor position #1,motor velocity #0,motor velocity #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,fx_kalman,fy_kalman,fz_kalman,tx_kalman,ty_kalman,tz_kalman,fx_estimated,fy_estimated,theta_desired,theta_actual,translation(m)(x),translation(m)(y),translation(m)(z),Rotation(rad)(x),Rotation(rad)(y),Rotation(rad)(z),Rotation(deg)(x),Rotation(deg)(y),Rotation(deg)(z),wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1767329443,304072998,52_1767329443-304072998.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,380.91,259.69,-133,-158,163,9,4,12,70.533218747853,-109.034706336944,-20.2148724979984,5.31292391173947,54.0207782469354,1.35872554462463,-69.3073495030404,180.014685869217,0.523598775598299,-0.597745399060584,,,,,,,,,,0,0,0.0395068594734891,0.561070124450406,0.128939828080229,0.663414634146341,0.827359617682198,0.0915371329879102,0.162544169611307,0.705882352941176
1767329443,337421875,53_1767329443-337421875.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,380.95,259.61,-5,-108,297,14,-18,-3,44.7523702186091,-114.639143906318,10.7497869947017,6.00776230303459,46.0208601805892,2.44802402990384,-69.3034531474114,180.011390209198,0.523598775598299,-0.591748671273973,,,,,,,,,,0,0,0.0395439377085651,0.560473954840152,0.251193887297039,0.698257839721254,0.907407407407407,0.0936960276338515,0.143109540636042,0.579831932773109
1767329443,370769775,54_1767329443-370769775.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,381.04,259.47,-58,-174,129,4,-7,1,35.8267760275878,-115.722587495724,47.3822507615637,6.86529445765243,37.000726610744,1.77580195630242,-76.582754611969,187.351541519165,0.523598775598299,-0.58972646203465,,,,,,,,,,0,0,0.0396273637374861,0.559430658022208,0.200573065902579,0.652264808362369,0.807048984468339,0.0893782383419689,0.152826855123675,0.61344537815126
1767329443,437466309,55_1767329443-437466309.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,381.04,259.44,-23,-213,-96,-8,103,-13,19.0140097309967,-133.381900553521,38.8916357006355,4.79911170254582,40.2355894855256,-0.0609848127759006,-76.5803518593312,187.350968360901,0.523598775598299,-0.594715030603879,,,,,,,,,,0,0,0.0396273637374861,0.559207094418362,0.234001910219675,0.625087108013937,0.672640382317802,0.0841968911917098,0.25,0.495798319327731
1767329443,470815186,56_1767329443-470815186.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,380.87,259.06,108,-115,281,76,-148,-11,55.532003979654,-111.564598878646,38.9324009993263,18.806176108423,10.8549832019361,-7.72542984279846,-70.1930560767651,179.674659729004,0.523598775598299,-0.589152632878856,,,,,,,,,,0,0,0.039469781238413,0.556375288769655,0.359121298949379,0.693379790940767,0.897849462365591,0.120466321243523,0.0282685512367491,0.512605042016807
1767329443,504163086,57_1767329443-504163086.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,380.87,259.06,108,-115,281,76,-148,-11,57.165161083537,-111.67153167905,46.4671736019349,20.586432776708,5.91034715746302,-7.82735650133376,-74.4845021665097,184.389459609985,0.523598775598299,-0.593651552206778,,,,,,,,,,0,0,0.039469781238413,0.556375288769655,0.359121298949379,0.693379790940767,0.897849462365591,0.120466321243523,0.0282685512367491,0.512605042016807
1767329443,537512451,58_1767329443-537512451.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,380.91,259.1,100,-84,280,62,-156,-3,62.254512643917,-108.383783750231,74.2139956863344,25.5069182576927,-13.3267668084505,-7.25380200774764,-72.779651761055,182.948683023453,0.523598775598299,-0.595156624446195,,,,,,,,,,0,0,0.0395068594734891,0.556673373574782,0.351480420248328,0.714982578397213,0.897252090800478,0.114421416234888,0.0212014134275618,0.579831932773109
1767329443,570860840,59_1767329443-570860840.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,380.93,258.98,17,52,58,-1,-57,21,57.912971993919,-88.6592363480786,77.9319489158316,23.358490919771,-22.4290375468565,-3.78019735093142,-72.779651761055,182.948683023453,0.523598775598299,-0.584270128391512,,,,,,,,,,0,0,0.039525398591027,0.555779119159401,0.272206303724928,0.809756097560975,0.764635603345281,0.0872193436960276,0.108657243816254,0.781512605042017
1767329443,604210205,60_1767329443-604210205.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,380.57,258.89,33,36,-39,42,-37,13,53.057896590314,-68.216074611122,61.827131192212,24.5346645532266,-26.3190563494284,-0.823337973851481,-73.4312523007393,182.907988786697,0.523598775598299,-0.584270128391512,,,,,,,,,,0,0,0.0391916944753429,0.555108428347865,0.28748806112703,0.798606271777004,0.706690561529271,0.105785837651123,0.126325088339223,0.714285714285714
1767329443,637558350,61_1767329443-637558350.png,201227,-195757,0,0,1.92657590379902,-1.87420534620098,380.61,258.94,0,16,30,3,-12,7,48.6369506802398,-59.2384998056501,54.8703713965077,22.5365468373219,-30.2109964924005,0.435876366911299,-69.5664571523667,179.827979564667,0.523598775598299,-0.584270128391512,,,,,,,,,,0,0,0.039228772710419,0.555481034354274,0.255969436485196,0.784668989547038,0.747909199522103,0.0889464594127807,0.148409893992933,0.663865546218487
